id	length	MFE	Z-curve_x	Z-curve_y	Z-curve_z	GC	AUGC	GCskew
ENST00000360605	1579	-406.00	0.124762507916403	0.0208993033565548	0.181760607979734	0.510449651678277	1.44427244582043	0.126934984520124
ENST00000251453	631	-224.60	0.0142630744849446	-0.0237717908082409	-0.0713153724247226	0.48811410459588	0.866863905325444	0.0355029585798817
ENST00000221801	1125	-432.50	0.102222222222222	-0.0684444444444445	-0.144888888888889	0.465777777777778	0.746894409937888	0.149068322981366
ENST00000323039	2496	-1105.60	-0.0665064102564104	0.0633012820512822	-0.278846153846154	0.531650641025641	0.56390977443609	-0.101503759398496
ENST00000356487	4125	-1453.20	-0.0593939393939393	-0.000727272727272688	-0.0623030303030303	0.499636363636364	0.882701962574167	-0.0552259242355089
ENST00000356508	1906	-801.50	-0.0461699895068206	0.0587618048268626	-0.238195173137461	0.529380902413431	0.615254237288136	-0.0847457627118644
ENST00000221855	987	-387.70	0.0293819655521783	-0.0172239108409322	-0.185410334346505	0.491388044579534	0.687179487179487	0.0393162393162394
ENST00000221859	443	-143.10	0.0158013544018059	0.101580135440181	-0.205417607223476	0.55079006772009	0.659176029962547	-0.0711610486891386
ENST00000221891	2495	-1105.57	0.00761523046092183	0.0196392785571142	-0.264128256513026	0.509819639278557	0.582117945466075	-0.00951173113506659
ENST00000263367	2952	-1070.80	0.0203252032520325	0.0731707317073171	-0.13550135501355	0.536585365853659	0.761336515513127	-0.0465393794749403
ENST00000598758	559	-180.90	-0.0447227191413238	0.0697674418604652	-0.116279069767442	0.534883720930233	0.791666666666667	-0.102564102564103
ENST00000253099	1455	-645.10	-0.00481099656357387	0.00893470790378004	-0.281099656357388	0.50446735395189	0.561158798283262	-0.0107296137339056
ENST00000221975	500	-181.60	0.108	0.0640000000000001	-0.148	0.532	0.742160278745645	0.0383275261324041
ENST00000246802	1504	-647.70	0.131648936170213	0.0279255319148937	-0.284574468085106	0.513962765957447	0.556935817805383	0.0807453416149068
ENST00000222002	1904	-561.50	0.0745798319327731	0.0126050420168067	0.129201680672269	0.506302521008403	1.29674306393245	0.0711700844390832
ENST00000222008	750	-308.70	-0.0613333333333334	-0.0426666666666666	-0.266666666666667	0.478666666666667	0.578947368421053	-0.0147368421052632
ENST00000222032	533	-177.60	-0.174484052532833	0.110694183864916	-0.238273921200751	0.555347091932458	0.615151515151515	-0.23030303030303
ENST00000251473	2727	-1142.50	-0.127979464613128	0.015034836817015	-0.256325632563256	0.507517418408508	0.591943957968476	-0.113835376532399
ENST00000222219	1938	-740.80	0.0381836945304437	0.0392156862745099	-0.109391124871001	0.519607843137255	0.802790697674419	-0.000930232558139579
ENST00000222224	1542	-651.70	0.154345006485084	0.0324254215304799	-0.229571984435798	0.51621271076524	0.626582278481013	0.0991561181434599
ENST00000247003	1793	-755.40	0.0395984383714445	0.0529838259899609	-0.231455660903514	0.52649191299498	0.624094202898551	-0.0108695652173912
ENST00000379023	926	-386.50	-0.00215982721382291	0.107991360691145	-0.285097192224622	0.553995680345572	0.556302521008403	-0.0857142857142857
ENST00000222284	868	-320.90	-0.0852534562211982	-0.0529953917050692	-0.138248847926267	0.473502304147465	0.757085020242915	-0.0283400809716599
ENST00000222305	1746	-716.50	0.00114547537227949	0.0778923253150058	-0.270332187857961	0.538946162657503	0.57439134355275	-0.0604147880973851
ENST00000222308	1710	-773.40	0.0128654970760234	0.0409356725146199	-0.312280701754386	0.52046783625731	0.524064171122995	-0.0213903743315508
ENST00000262631	1666	-780.70	-0.0264105642256902	0.0252100840336134	-0.31452581032413	0.512605042016807	0.521461187214612	-0.039269406392694
ENST00000222330	2193	-921.40	-0.0351117191062471	0.0506155950752394	-0.229366165070679	0.52530779753762	0.626854599406528	-0.06973293768546
ENST00000292147	920	-368.40	-0.058695652173913	0.0130434782608696	-0.180434782608696	0.506521739130435	0.694290976058932	-0.0607734806629835
ENST00000318709	6987	-2082.40	-0.0133104336625161	-0.0442249892657793	0.14813224559897	0.47788750536711	1.34778225806452	0.0362903225806451
ENST00000222553	4360	-1032.27	0.0261467889908257	-0.023394495412844	0.311926605504587	0.488302752293578	1.90666666666667	0.072
ENST00000393085	3782	-1001.70	-0.0491803278688524	-0.0549973558963511	0.214701216287678	0.472501322051824	1.54680134680135	0.0074074074074074
ENST00000242351	7177	-2080.40	-0.0104500487668942	0.0260554549254564	0.11467186846872	0.513027727462728	1.25904941768964	-0.0412338684293359
ENST00000222673	4193	-1594.70	-0.00834724540901499	0.0193179108037205	-0.126639637491057	0.50965895540186	0.775190516511431	-0.0245554614733276
ENST00000265846	2349	-1122.30	0.014899957428693	0.00638569604086842	-0.328224776500639	0.503192848020434	0.505769230769231	0.00641025641025643
ENST00000318493	6876	-2045.10	0.0267597440372309	0.0063990692262943	0.130308318789994	0.503199534613147	1.29966555183946	0.0234113712374582
ENST00000353442	7997	-2265.30	-0.0466424909341003	-0.0556458672002	0.182193322495936	0.4721770663999	1.44556574923547	0.0110091743119266
ENST00000310396	5304	-1352.00	0.0177224736048265	0.0147058823529411	0.223227752639517	0.507352941176471	1.5747572815534	0.00388349514563105
ENST00000265393	2478	-626.20	0.164648910411622	0.062953995157385	0.181598062953995	0.531476997578692	1.44378698224852	0.124260355029586
ENST00000222803	4960	-1385.80	0.019758064516129	-0.0181451612903226	0.225	0.490927419354839	1.58064516129032	0.0489073881373569
ENST00000310447	4089	-1256.90	-0.105404744436292	-0.0481780386402543	0.0398630471998043	0.475910980679873	1.08303616912888	-0.0596026490066225
ENST00000395422	797	-286.90	0.00376411543287336	-0.0163111668757843	-0.0589711417816812	0.491844416562108	0.888625592417062	0.018957345971564
ENST00000222969	1052	-365.60	0.0779467680608366	0.0076045627376426	-0.0437262357414449	0.503802281368821	0.916211293260474	0.0673952641165756
ENST00000324306	9403	-2892.40	0.0666808465383388	0.00478570668935441	0.114112517281719	0.502392853344677	1.25762304921969	0.0698679471788716
ENST00000339737	698	-280.60	0.100286532951289	-0.0401146131805157	-0.171919770773639	0.479942693409742	0.706601466992665	0.119804400977995
ENST00000223023	4363	-1140.90	-0.0112308044923218	0.0158148063259226	0.200091680036672	0.507907403162961	1.50028653295129	-0.033810888252149
ENST00000223054	1053	-394.70	-0.109211775878443	0.0883190883190883	-0.230769230769231	0.544159544159544	0.625	-0.160493827160494
ENST00000338791	2611	-1114.70	-0.0233626962849483	0.0241286863270778	-0.237839908081195	0.512064343163539	0.615717821782178	-0.0383663366336634
ENST00000223122	6078	-1484.60	-0.01250411319513	-0.0325765054294176	0.319183942086213	0.483711747285291	1.93765103914935	0.0294828419526341
ENST00000223129	2020	-583.82	0.00792079207920793	0.0504950495049505	0.0821782178217823	0.525247524752475	1.17907227615966	-0.04638619201726
ENST00000305105	728	-282.00	0.0274725274725274	0.0274725274725274	-0.181318681318681	0.513736263736264	0.693023255813953	0
ENST00000223208	6292	-1780.90	-0.0127145581691036	-0.0114431023521933	0.146217418944692	0.494278448823903	1.34251675353686	-0.00148920327624719
ENST00000223215	2505	-809.90	-0.0419161676646707	-0.019560878243513	0.072255489021956	0.490219560878244	1.15576592082616	-0.0240963855421687
ENST00000262570	1604	-491.00	0.115960099750623	0.0211970074812968	0.0623441396508728	0.510598503740648	1.13297872340426	0.101063829787234
ENST00000223293	1443	-382.60	0.0630630630630631	0.0117810117810118	0.189189189189189	0.505890505890506	1.46666666666667	0.0632478632478632
ENST00000265523	1074	-366.80	0.111731843575419	-0.0521415270018621	-0.00931098696461818	0.473929236499069	0.981549815498155	0.162361623616236
ENST00000341567	4229	-1338.00	-0.0527311421139749	-0.0427997162449751	0.0811066445968314	0.478600141877512	1.17653113741637	-0.0108080288214102
ENST00000287878	3279	-988.60	0.00152485513876188	-0.00579444952729485	0.0631290027447392	0.497102775236353	1.134765625	0.00781250000000001
ENST00000223361	1597	-632.40	0.00187852222917972	0.015654351909831	-0.180964308077646	0.507827175954916	0.693531283138918	-0.0116648992576883
ENST00000223368	1663	-637.00	-0.0162357185808779	0.0306674684305472	-0.129284425736621	0.515333734215274	0.771033013844515	-0.0415335463258786
ENST00000223369	2767	-1118.20	0.033610408384532	-0.0675822190097579	-0.108782074448862	0.466208890495121	0.803780964797914	0.091264667535854
ENST00000305632	4560	-1593.00	0.00175438596491229	0.0083333333333333	-0.0267543859649124	0.504166666666667	0.94788551900897	-0.00640751815463484
ENST00000336180	3355	-1424.00	-0.0348733233979135	0.0348733233979135	-0.241728763040238	0.517436661698957	0.610657705232837	-0.0561689870379261
ENST00000373930	6300	-1915.50	0.0107936507936508	-0.0053968253968254	0.126666666666667	0.497301587301587	1.29007633587786	0.0185387131952018
ENST00000374990	5720	-1557.40	-0.00174825174825172	-0.0891608391608392	0.237062937062937	0.45541958041958	1.62144821264895	0.114573785517874
ENST00000223641	564	-176.50	-0.0460992907801419	-0.0460992907801419	0.0141843971631206	0.476950354609929	1.02877697841727	0
ENST00000223864	981	-286.20	0.0499490316004078	0.0234454638124362	0.158002038735984	0.511722731906218	1.37530266343826	0.0314769975786925
ENST00000372398	5164	-2187.40	-0.0569326103795507	-0.0305964368706429	-0.173508907823393	0.484701781564679	0.704290429042904	-0.0224422442244224
ENST00000353704	1496	-561.10	0.03475935828877	0.00802139037433158	-0.0909090909090908	0.504010695187166	0.833333333333333	0.0245098039215686
ENST00000224140	11101	-3059.70	0.0620664804972524	0.00603549229799111	0.178992883524007	0.503017746148996	1.43603247750713	0.0682466535001097
ENST00000263228	4477	-1455.10	-0.0462363189635916	-0.0113915568461023	0.0154121063211972	0.494304221576949	1.03130671506352	-0.0353901996370235
ENST00000329399	1431	-447.10	-0.0398322851153039	0.042627533193571	-0.0384346610761706	0.521313766596786	0.925975773889636	-0.0794078061911171
ENST00000265992	4115	-1190.80	0.0162818955042527	-0.0328068043742407	0.168408262454435	0.48359659781288	1.40502630040912	0.0590298071303331
ENST00000325103	3703	-1550.60	-0.0369970294355928	0.0164731298946799	-0.184445044558466	0.50823656494734	0.688554491564068	-0.0451436388508892
ENST00000370408	962	-294.70	0.130977130977131	0.00623700623700629	0.0478170478170479	0.503118503118503	1.10043668122271	0.131004366812227
ENST00000224652	4930	-1352.10	-0.00162271805273839	-0.0247464503042596	0.206896551724138	0.48762677484787	1.52173913043478	0.029156010230179
ENST00000372037	11255	-3617.87	-0.0253220790759663	-0.0253220790759663	0.187561083962683	0.487338960462017	1.46172353455818	0
ENST00000224784	1349	-418.70	-0.0170496664195701	0.0407709414381023	-0.0363232023721274	0.520385470719051	0.929899856938484	-0.055793991416309
ENST00000282673	753	-227.80	0.0225763612217795	-0.0385126162018592	0.0889774236387781	0.48074369189907	1.19533527696793	0.0670553935860058
ENST00000370110	877	-331.00	0.0193842645381985	-0.0741163055872292	-0.101482326111745	0.462941847206385	0.815734989648033	0.0848861283643893
ENST00000320481	4343	-1141.10	0.101542712410776	0.111213446926088	0.114437025097859	0.555606723463044	1.25845033801352	-0.0109204368174727
ENST00000368839	1522	-594.80	-0.0420499342969777	0.0814717477003942	-0.211563731931669	0.540735873850197	0.650759219088937	-0.101952277657267
ENST00000224949	3427	-1057.50	0.0294718412605777	0.0580682812955938	-0.00320980449372632	0.529034140647797	0.993600930773706	-0.0285049447353112
ENST00000224950	6369	-2039.50	-0.0372114931700425	0.0196263149631024	0.0287329251059821	0.509813157481551	1.05916585838991	-0.0585192369867443
ENST00000331244	1318	-360.00	0.0743550834597875	0.00606980273141122	0.17298937784522	0.503034901365706	1.41834862385321	0.0825688073394495
ENST00000328090	8626	-2458.70	0.059819151402736	0.0577324368189196	0.144215163459309	0.52886621840946	1.33703603359523	0.00243836358710377
ENST00000265277	3691	-908.30	-0.00839880791113523	-0.0322405852072609	0.281495529666757	0.48387970739637	1.78355957767722	0.033182503770739
ENST00000264552	2559	-1014.40	0.0121141070730755	-0.000390777647518492	-0.114497850722939	0.499804611176241	0.7945301542777	0.0112201963534362
ENST00000344063	4796	-1901.40	-0.0354462051709759	-0.00792326939115928	-0.103419516263553	0.49603836530442	0.81254724111867	-0.0249433106575964
ENST00000225171	1221	-309.70	0.0728910728910729	0.0188370188370188	0.212121212121212	0.509418509418509	1.53846153846154	0.0686070686070686
ENST00000209718	1987	-648.60	0.113236034222446	0.0800201308505284	-0.00553598389531951	0.540010065425264	0.988988988988989	0.033033033033033
ENST00000225394	3768	-1667.20	-0.00106157112526534	0.0514861995753715	-0.258492569002123	0.525743099787686	0.589202867988191	-0.0417545339519191
ENST00000225430	737	-244.50	0.123473541383989	0.0990502035278156	-0.0719131614654002	0.549525101763908	0.865822784810127	0.0227848101265823
ENST00000395671	1982	-683.60	-0.00706357214934417	-0.0191725529767912	-0.0272452068617559	0.490413723511604	0.946954813359528	0.011787819253438
ENST00000397786	10461	-2724.10	-0.0117579581301979	-0.0165376159067011	0.225121881273301	0.491731192046649	1.58105107327905	0.00616827041697506
ENST00000225665	1692	-695.30	-0.00709219858156024	-0.0342789598108748	-0.16903073286052	0.482860520094563	0.710819009100101	0.0232558139534884
ENST00000225698	1169	-406.00	0.0128314798973481	-0.0282292557741659	-0.0162532078699744	0.485885372112917	0.968013468013468	0.0404040404040404
ENST00000225719	9372	-2602.00	-0.00362782757148961	-0.0375586854460095	0.188860435339309	0.481220657276995	1.46566692975533	0.0418310970797158
ENST00000225724	6039	-1959.07	-0.00976982944196059	-0.0230170558039411	0.0879284649776453	0.488491472098029	1.19281045751634	0.0145243282498184
ENST00000225726	3283	-915.30	0.0892476393542492	-0.0502589095339628	0.185501066098081	0.474870545233019	1.45549738219895	0.171278982797307
ENST00000225742	1800	-690.40	0.03	0.03	-0.133333333333333	0.515	0.764705882352941	0
ENST00000346213	1671	-614.90	-0.0185517654099341	0.0568521843207661	-0.126271693596649	0.528426092160383	0.77577045696068	-0.0669500531349628
ENST00000240306	2018	-728.40	-0.0564915758176412	0.0921704658077305	-0.13181367690783	0.546085232903865	0.76707530647986	-0.131348511383538
ENST00000225969	686	-241.00	0.0962099125364432	-0.0262390670553936	-0.0903790087463556	0.486880466472303	0.834224598930481	0.112299465240642
ENST00000226004	4095	-1405.80	-0.00610500610500608	-0.00317460317460316	0.0056166056166056	0.498412698412698	1.01129666011788	-0.00294695481335952
ENST00000264335	2052	-559.50	0.0146198830409356	-0.00974658869395717	0.137426900584795	0.495126705653021	1.31864406779661	0.0282485875706215
ENST00000262065	2569	-656.70	-0.0743479953289218	-0.0774620474892955	0.232386142467886	0.461268976255352	1.60547667342799	0.00405679513184585
ENST00000226105	831	-290.70	-0.00842358604091453	0.0132370637785799	-0.11913357400722	0.50661853188929	0.787096774193549	-0.0193548387096774
ENST00000226230	2463	-701.60	-0.0475030450669915	-0.000406008932196555	0.105156313438896	0.499796995533902	1.23502722323049	-0.0526315789473684
ENST00000263921	1109	-353.50	-0.0207394048692515	-0.107303877366997	0.0513976555455364	0.446348061316501	1.10836501901141	0.091254752851711
ENST00000321805	1087	-314.00	-0.0505979760809567	0.0045998160073597	0.00275988960441587	0.50229990800368	1.00553505535055	-0.055350553505535
ENST00000394223	696	-209.60	0.0344827586206897	0.0258620689655173	0.0201149425287357	0.512931034482759	1.04105571847507	0.0087976539589443
ENST00000394665	529	-146.70	0.0661625708884688	-0.0283553875236295	0.103969754253308	0.485822306238185	1.23206751054852	0.105485232067511
ENST00000264954	2653	-825.10	0.0350546551074256	-0.0109310214851112	0.0795326045985676	0.494534489257444	1.17280917280917	0.04995904995905
ENST00000347613	3635	-1083.50	0.0294360385144429	-0.0530949105914718	0.114167812929849	0.473452544704264	1.25776397515528	0.0931677018633541
ENST00000265000	4249	-1116.40	0.0350670746057896	-0.0209461049658743	0.235114144504589	0.489526947517063	1.61476923076923	0.0732307692307692
ENST00000304527	5273	-1404.70	0.0168784373222075	0.0574625450407737	0.165939692774512	0.528731272520387	1.39790814006367	-0.0486584811277854
ENST00000264689	2361	-607.40	0.0410842863193563	0.0266836086404067	0.189326556543837	0.513341804320203	1.46708463949843	0.0177638453500522
ENST00000261425	3425	-938.90	0.0294890510948905	-0.047007299270073	0.19941605839416	0.476496350364964	1.4981765134938	0.0955506929248723
ENST00000350638	1907	-499.00	0.0351337178814892	0.0183534347142108	0.196643943366544	0.509176717357105	1.48955613577024	0.02088772845953
ENST00000227322	6539	-2058.10	0.00535250038232143	-0.0325737880409849	0.0818167915583423	0.483713105979508	1.1782145236509	0.0413057961359094
ENST00000302503	2522	-693.67	-0.0277557494052338	-0.0364789849325932	0.169706582077716	0.481760507533703	1.40878701050621	0.0105062082139446
ENST00000264027	6854	-1726.30	-0.0183834257367961	-0.0192588269623577	0.262036766851474	0.490370586518821	1.71016211941479	0.00118623962040335
ENST00000227378	2186	-655.60	0.0677035681610247	0.019213174748399	0.0988106129917657	0.5096065873742	1.21928934010152	0.0538071065989848
ENST00000320631	4453	-1912.90	0.00561419267909274	0.00785986975072978	-0.215809566584325	0.503929934875365	0.644994458810491	-0.00184706316956034
ENST00000227495	1790	-757.10	0.00893854748603351	0.0111731843575419	-0.2	0.505586592178771	0.666666666666667	-0.00186219739292365
ENST00000227525	2129	-877.50	-0.0812588069516205	-0.0474401127289807	-0.146077970878347	0.47627994363551	0.745081967213115	-0.0295081967213115
ENST00000227618	886	-298.80	0.0993227990970654	0.0383747178329572	-0.103837471783296	0.519187358916479	0.811860940695296	0.0552147239263803
ENST00000357780	1471	-620.10	0.105370496261047	0.061862678450034	-0.22093813732155	0.530931339225017	0.638084632516704	0.0356347438752784
ENST00000227667	535	-205.70	-0.0766355140186916	0.0504672897196261	-0.181308411214953	0.525233644859813	0.693037974683544	-0.107594936708861
ENST00000265981	4049	-1025.80	-0.0111138552729069	-0.0540874289948135	0.269449246727587	0.472956285502593	1.73766058147397	0.0588235294117647
ENST00000264025	5956	-2503.70	-0.0433176628609806	0.0419744795164541	-0.214237743451981	0.520987239758227	0.64712389380531	-0.0702433628318584
ENST00000263401	2949	-930.30	-0.00237368599525256	0.0430654459138691	0.0444218379111563	0.521532722956935	1.09297374024131	-0.0475514549325762
ENST00000314845	5023	-1942.60	0.0173203264981088	0.0224965160262791	-0.107306390603225	0.51124825801314	0.806184825602301	-0.0046745774901115
ENST00000326656	928	-307.90	0.0711206896551724	-0.0193965517241379	-0.021551724137931	0.490301724137931	0.957805907172996	0.0886075949367088
ENST00000228140	491	-132.20	-0.0101832993890021	0.0142566191446027	0.0875763747454176	0.507128309572301	1.19196428571429	-0.0267857142857143
ENST00000279146	1236	-496.10	0.0728155339805825	0.035598705501618	-0.211974110032362	0.517799352750809	0.650200267022697	0.0307076101468625
ENST00000261401	3892	-1221.60	0.0215827338129497	-0.0457348406988695	0.0693730729701953	0.477132579650565	1.14908890115958	0.0723357261181668
ENST00000228506	6341	-2269.50	-0.019397571360984	-0.074593912632077	0.0118277874152342	0.462703043683962	1.02393871688477	0.055857006064475
ENST00000262030	1759	-595.20	-0.00170551449687317	-0.0494599204093236	-0.0119386014781125	0.475270039795338	0.976404494382022	0.0471910112359551
ENST00000261822	2581	-935.40	-0.00736148779542817	-0.0158853157690817	-0.10577295621852	0.492057342115459	0.808689558514366	0.00770847932725995
ENST00000388835	1413	-561.80	0.101203113941967	0.0573248407643312	-0.164897381457891	0.528662420382166	0.716889428918591	0.0376670716889429
ENST00000261220	1836	-455.70	0.116557734204793	0.0206971677559913	0.193899782135076	0.510348583877996	1.48108108108108	0.118918918918919
ENST00000228741	4201	-1157.20	0.00737919542965959	0.048321828136158	0.143061175910498	0.524160914068079	1.33388888888889	-0.0477777777777778
ENST00000342628	3475	-1186.90	-0.0181294964028778	0.064748201438849	-0.0797122302158273	0.532374100719424	0.852345415778252	-0.0767590618336887
ENST00000228820	4449	-1101.00	-0.0681051921780176	-0.0352888289503259	0.216453135536075	0.482355585524837	1.55249569707401	-0.0418818129661503
ENST00000228825	946	-236.20	0.0634249471458774	0.0591966173361522	0.154334038054968	0.529598308668076	1.365	0.00499999999999999
ENST00000228862	3402	-1115.00	0.0376249265138154	0.0335097001763669	0.0199882422104645	0.516754850088183	1.04079184163167	0.00419916016796639
ENST00000228865	3770	-1044.90	0.0031830238726791	-0.0472148541114059	0.195225464190981	0.476392572944297	1.48516809492419	0.0626235992089651
ENST00000261692	1346	-446.80	-0.0356612184249628	-0.00742942050520057	0.00297176820208023	0.4962852897474	1.00596125186289	-0.0283159463487332
ENST00000398637	8066	-2270.90	-0.00074386312918423	-0.0141333994545003	0.174311926605505	0.49293330027275	1.42222222222222	0.0162162162162162
ENST00000261318	8426	-3087.94	-0.0353667220507952	-0.0519819605981486	0.0439117018751483	0.474009019700926	1.09185700099305	0.0173783515392254
ENST00000262061	1890	-604.50	-0.0476190476190476	-0.0201058201058202	0.0455026455026455	0.48994708994709	1.09534368070953	-0.0288248337028825
ENST00000229238	898	-263.80	0.0423162583518931	-0.0779510022271714	0.0868596881959911	0.461024498886414	1.19024390243902	0.131707317073171
ENST00000229270	1763	-693.40	0.0402722631877481	-0.0221213840045377	-0.14690867838911	0.488939307997731	0.743818001978239	0.0544015825914935
ENST00000299314	5720	-1642.70	0.0321678321678322	0.0101398601398601	0.133916083916084	0.50506993006993	1.30924505450141	0.0254339927331449
ENST00000229281	561	-228.00	-0.0231729055258467	-0.0338680926916222	-0.194295900178253	0.483065953654189	0.674626865671642	0.00895522388059705
ENST00000261407	2235	-758.20	-0.0926174496644295	-0.0138702460850113	-0.0398210290827741	0.493064876957494	0.923407917383821	-0.0757314974182444
ENST00000229314	3253	-745.90	-0.0482631417153396	-0.0771595450353519	0.335382723639717	0.461420227482324	2.00925069380204	0.0434782608695652
ENST00000229340	2855	-1179.60	0.00875656742556918	-0.0206654991243433	-0.148861646234676	0.489667250437828	0.740853658536585	0.025609756097561
ENST00000229390	1152	-418.20	0.03125	-0.104166666666667	-0.0416666666666666	0.447916666666667	0.92	0.13
ENST00000331677	7237	-2073.40	0.0153378471742434	-0.0125742711068122	0.187232278568468	0.493712864446594	1.46072764365862	0.0343420605236314
ENST00000368590	857	-266.60	0.0501750291715286	0.0525087514585765	0.0455075845974329	0.526254375729288	1.09535452322738	-0.00244498777506109
ENST00000368468	5018	-1504.80	0.00717417297728179	-0.0402550817058589	0.145874850538063	0.479872459147071	1.34157722818479	0.0555296313579095
ENST00000339697	3125	-830.50	0.01824	-0.08672	0.23328	0.45664	1.6085141903172	0.136894824707846
ENST00000229633	3325	-956.70	0.0532330827067669	-0.0490225563909774	0.22406015037594	0.475488721804511	1.57751937984496	0.131782945736434
ENST00000367230	3431	-932.80	0.0457592538618479	0.0504226173127368	0.160594578839988	0.525211308656368	1.38263888888889	-0.00555555555555557
ENST00000318204	2394	-610.20	-0.0534670008354219	-0.0426065162907268	0.225563909774436	0.478696741854637	1.58252427184466	-0.0140237324703344
ENST00000229971	2810	-815.10	-0.0220640569395018	-0.0270462633451957	0.142348754448399	0.486476868327402	1.33195020746888	0.00580912863070535
ENST00000348925	2266	-868.00	0.0211827007943513	-0.00882612533097976	-0.0944395410414827	0.49558693733451	0.82741935483871	0.0274193548387097
ENST00000230048	4041	-1110.10	0.0650829002722099	0.0522147983172482	0.169512496906706	0.526107399158624	1.40822407628129	0.0154946364719905
ENST00000316999	2403	-696.10	0.0137328339575531	0.0611735330836454	0.0736579275905118	0.530586766541823	1.15902964959569	-0.0512129380053908
ENST00000230050	503	-159.00	0.0894632206759443	-0.0178926441351889	0.0178926441351889	0.491053677932406	1.03643724696356	0.109311740890688
ENST00000230085	1535	-416.70	-0.00325732899022801	-0.00977198697068404	0.175244299674267	0.495114006514658	1.42496050552923	0.00789889415481833
ENST00000421351	4198	-1162.50	-0.0443068127679847	-0.0395426393520724	0.191996188661267	0.480228680323964	1.4752358490566	-0.00589622641509434
ENST00000372987	2233	-886.50	-0.0729959695476937	0.0147783251231527	-0.194805194805195	0.507389162561576	0.673913043478261	-0.0734632683658171
ENST00000230431	657	-291.60	0.0593607305936073	-0.0958904109589041	-0.263318112633181	0.452054794520548	0.583132530120482	0.12289156626506
ENST00000344450	1485	-580.00	0.00336700336700335	-0.0195286195286195	-0.132659932659933	0.49023569023569	0.765755053507729	0.0202140309155767
ENST00000370081	914	-260.70	-0.0328227571115973	-0.0328227571115973	0.150984682713348	0.483588621444201	1.35567010309278	0
ENST00000230461	4418	-1174.80	-0.00814848347668629	-0.0828429153463106	0.262562245359891	0.458578542326845	1.71209330877839	0.101289134438306
ENST00000284037	8647	-2064.80	0.0486874060367758	0.0186191742800972	0.282063143286689	0.509309587140049	1.78576030927835	0.0418814432989691
ENST00000230895	2339	-822.10	-0.00897819581017534	0.0637024369388628	-0.0850790936297563	0.531851218469431	0.843183609141056	-0.0669818754925139
ENST00000264663	6483	-1800.70	0.018047200370199	-0.0343976554064476	0.210242171834027	0.482801172296776	1.532421875	0.06640625
ENST00000297185	4404	-1240.80	0.064486830154405	-0.00862851952770205	0.158492279745686	0.495685740236149	1.37668645439827	0.0868861305990286
ENST00000261813	1352	-438.20	0.0192307692307692	0.0650887573964498	0.0133136094674555	0.532544378698225	1.02698650674663	-0.0464767616191904
ENST00000231198	2885	-889.60	0.0689774696707106	-0.00311958405545931	0.0682842287694974	0.49844020797227	1.14657738095238	0.0773809523809524
ENST00000264914	4852	-1567.10	-0.0494641384995878	-0.00494641384995881	0.0560593569661996	0.497526793075021	1.11877729257642	-0.0471615720524018
ENST00000231238	1441	-397.50	0.120055517002082	0.0437196391394865	0.110340041637752	0.521859819569743	1.24804992199688	0.0858034321372855
ENST00000395965	4684	-1255.50	0.00426985482493603	-0.0187873612297182	0.21263877028181	0.490606319385141	1.54013015184382	0.0292841648590022
ENST00000265112	4314	-1309.30	0.0505331478905888	-0.0222531293463143	0.127955493741307	0.488873435326843	1.29346092503987	0.0834662413609782
ENST00000231509	3556	-1080.70	0.0179977502812148	0.00843644544431948	0.0973003374578179	0.50421822272216	1.21557632398754	0.0105919003115265
ENST00000358387	3548	-1387.20	0.0315670800450958	-0.0253664036076662	0.0772266065388951	0.487316798196167	1.16737935247404	0.0616982284667074
ENST00000506223	548	-165.40	0.0985401459854014	-0.102189781021898	0.0766423357664233	0.448905109489051	1.16600790513834	0.217391304347826
ENST00000326654	3952	-1445.30	0.0495951417004048	-0.0293522267206478	-0.0253036437246963	0.485323886639676	0.950641658440276	0.0769990128331688
ENST00000232217	694	-210.20	0.0951008645533142	0.0374639769452449	0.0144092219020173	0.518731988472622	1.02923976608187	0.0584795321637428
ENST00000232219	898	-327.90	0.044543429844098	0.0356347438752784	-0.158129175946548	0.517817371937639	0.726923076923077	0.00769230769230765
ENST00000273480	2669	-737.70	-0.0146122143124766	-0.0445859872611465	0.196702884975646	0.477707006369427	1.48973880597015	0.0373134328358209
ENST00000264634	6176	-1773.50	-0.0123056994818653	-0.0229922279792747	0.153173575129534	0.488503886010363	1.36175908221797	0.0126195028680689
ENST00000265563	6492	-2269.50	0.00800985828712264	-0.0166358595194085	0.0874922982131854	0.491682070240296	1.1917623227549	0.0270087778528022
ENST00000266027	2169	-776.00	-0.033656062701706	0.0696173351775011	-0.128630705394191	0.534808667588751	0.772058823529412	-0.0915032679738563
ENST00000232496	1669	-650.40	0.000599161174355878	-0.0485320551228281	-0.120431396045536	0.475733972438586	0.785026737967914	0.0438502673796792
ENST00000394077	560	-157.00	0.128571428571429	0.0607142857142857	0.0678571428571428	0.530357142857143	1.1455938697318	0.0727969348659004
ENST00000325805	9009	-2392.30	0.0371850371850372	0.0178710178710179	0.215673215673216	0.508935508935509	1.54995754316445	0.0246249646193037
ENST00000264848	2277	-702.30	-0.0223978919631094	-0.0917874396135265	0.10320597277119	0.454106280193237	1.23016650342801	0.0773751224289912
ENST00000264723	2154	-899.90	0.0454967502321262	-0.011142061281337	-0.181987000928505	0.494428969359332	0.692065985860173	0.0479183032207384
