id	length	MFE	Z-curve_x	Z-curve_y	Z-curve_z	GC	AUGC	GCskew
ENST00000617440	1133	-412.20	-0.0732568402471316	-0.0732568402471316	-0.0838481906443072	0.541924095322154	0.845276872964169	0
ENST00000618256	3358	-1096.71	-0.00357355568790951	0.00476474091721268	0.0327575938058369	0.483621203097082	1.06773399014778	-0.00862068965517246
ENST00000612545	3043	-840.90	-0.121261912586264	-0.00295760762405517	0.102201774564574	0.448899112717713	1.22767203513909	-0.131771595900439
ENST00000614011	534	-162.70	-0.0262172284644195	-0.0374531835205993	0.0299625468164795	0.48501872659176	1.06177606177606	0.0115830115830116
ENST00000621084	720	-243.00	0.1	-0.0194444444444444	-0.0138888888888888	0.506944444444444	0.972602739726028	0.117808219178082
ENST00000610630	553	-129.20	-0.0596745027124774	-0.0379746835443038	0.226039783001808	0.386980108499096	1.58411214953271	-0.0280373831775701
ENST00000616896	331	-58.20	0.105740181268882	0.0634441087613293	0.353474320241692	0.323262839879154	2.09345794392523	0.0654205607476636
ENST00000616512	3700	-1584.50	-0.0427027027027027	-0.0313513513513514	-0.181081081081081	0.590540540540541	0.693363844393593	-0.00961098398169336
ENST00000612618	583	-232.50	-0.0874785591766724	0.0463121783876501	-0.286449399656947	0.643224699828473	0.554666666666667	-0.104
ENST00000620496	486	-118.00	-0.148148148148148	-0.0288065843621399	0.238683127572016	0.380658436213992	1.62702702702703	-0.156756756756757
ENST00000621248	3271	-866.90	-0.00642005502904308	-0.0547233261999389	0.249770712320391	0.375114643839804	1.66585167074165	0.0643846780766097
ENST00000616071	517	-212.80	-0.0212765957446809	-0.102514506769826	-0.148936170212766	0.574468085106383	0.740740740740741	0.0707070707070706
ENST00000619006	500	-127.10	-0.1	-0.04	0.132	0.434	1.30414746543779	-0.0691244239631336
ENST00000613868	843	-275.40	0.103202846975089	-0.0130486358244366	0.0296559905100831	0.485172004744958	1.06112469437653	0.119804400977995
ENST00000612496	2533	-773.70	-0.0477694433478089	-0.0351362021318594	0.267272009474931	0.366363995262535	1.72952586206897	-0.0172413793103448
ENST00000622907	509	-180.20	-0.0766208251473478	-0.037328094302554	-0.115913555992141	0.557956777996071	0.792253521126761	-0.0352112676056339
ENST00000612170	1701	-798.40	0.0346854791299236	-0.011169900058789	-0.268665490887713	0.634332745443857	0.57645968489342	0.036144578313253
ENST00000614874	549	-157.50	0.0163934426229508	-0.0892531876138434	0.136612021857923	0.431693989071038	1.31645569620253	0.122362869198312
ENST00000611964	459	-128.10	-0.0631808278867103	-0.137254901960784	0.106753812636166	0.446623093681917	1.2390243902439	0.0829268292682927
ENST00000617563	647	-118.60	0.00463678516228749	0.035548686244204	0.375579598145286	0.312210200927357	2.2029702970297	-0.0495049504950495
ENST00000612456	443	-83.30	-0.110609480812641	-0.00677200902934538	0.26410835214447	0.367945823927765	1.71779141104294	-0.141104294478528
ENST00000619201	524	-140.40	0.175572519083969	0.0190839694656488	0.187022900763359	0.406488549618321	1.46009389671362	0.192488262910798
ENST00000613686	466	-98.60	-0.0257510729613735	0.0343347639484979	0.253218884120172	0.373390557939914	1.67816091954023	-0.0804597701149425
ENST00000610699	461	-112.00	0.0845986984815619	0.054229934924078	0.136659436008677	0.431670281995662	1.31658291457286	0.0351758793969849
ENST00000618067	630	-179.50	-0.174603174603175	-0.0634920634920635	0.0634920634920635	0.468253968253968	1.13559322033898	-0.11864406779661
ENST00000615131	3077	-960.80	-0.121221969450764	-0.0256743581410465	0.0334741631459213	0.483262918427039	1.06926698049765	-0.0988567585743107
ENST00000619032	590	-147.50	-0.108474576271187	-0.0813559322033899	0.193220338983051	0.403389830508475	1.47899159663866	-0.0336134453781512
ENST00000620163	449	-147.30	0.11358574610245	0.0289532293986636	0.0155902004454344	0.492204899777283	1.0316742081448	0.0859728506787331
ENST00000614819	1539	-863.20	0.107212475633528	-0.0812215724496426	-0.451591942820013	0.725795971410006	0.377797672336616	0.129811996418979
ENST00000620908	328	-148.40	0.115853658536585	-0.0609756097560976	-0.225609756097561	0.61280487804878	0.631840796019901	0.144278606965174
ENST00000611708	2865	-790.30	0.0624781849912739	0.0331588132635253	0.183246073298429	0.408376963350785	1.44871794871795	0.0358974358974359
ENST00000619492	2400	-851.00	-0.1	-0.0766666666666667	-0.07	0.535	0.869158878504673	-0.0218068535825545
ENST00000620106	731	-133.20	-0.0232558139534884	0.0205198358413132	0.414500683994528	0.292749658002736	2.41588785046729	-0.0747663551401869
ENST00000619159	561	-189.30	-0.0089126559714795	0.0338680926916221	-0.00534759358288772	0.502673796791444	0.98936170212766	-0.0425531914893617
ENST00000620937	629	-220.00	0.243243243243243	0.109697933227345	-0.227344992050874	0.613672496025437	0.629533678756477	0.10880829015544
ENST00000613646	709	-229.80	-0.0803949224259521	-0.0211565585331452	0.00423131170662905	0.497884344146685	1.00849858356941	-0.0594900849858357
ENST00000617759	563	-141.50	-0.0941385435168738	-0.0266429840142096	0.200710479573712	0.399644760213144	1.50222222222222	-0.0844444444444444
ENST00000618290	556	-168.90	-0.0827338129496402	-0.0215827338129497	0.0971223021582734	0.451438848920863	1.21513944223108	-0.0677290836653387
ENST00000617183	678	-293.10	-0.00884955752212391	0.0530973451327434	-0.218289085545723	0.609144542772861	0.641646489104116	-0.0508474576271186
ENST00000611182	1303	-422.80	0.079048349961627	-0.178818112049117	0.091327705295472	0.454336147352264	1.20101351351351	0.283783783783784
ENST00000478845	733	-198.70	0.0668485675306958	0.0804911323328785	0.156889495225102	0.421555252387449	1.37216828478964	-0.0161812297734628
ENST00000614539	1796	-454.20	-0.0289532293986636	-0.0712694877505569	0.276169265033408	0.361915367483296	1.76307692307692	0.0584615384615385
ENST00000616998	848	-232.60	-0.0849056603773585	-0.0518867924528301	0.14622641509434	0.42688679245283	1.34254143646409	-0.0386740331491713
ENST00000612009	413	-85.10	-0.00242130750605329	-0.026634382566586	0.307506053268765	0.346246973365617	1.88811188811189	0.034965034965035
ENST00000613495	667	-285.80	0.025487256371814	0.0194902548725637	-0.211394302848576	0.605697151424288	0.650990099009901	0.00495049504950499
ENST00000611384	326	-58.50	-0.0981595092024539	-0.122699386503067	0.361963190184049	0.319018404907975	2.13461538461539	0.0384615384615384
ENST00000618976	735	-143.60	-0.05578231292517	-0.0231292517006803	0.346938775510204	0.326530612244898	2.0625	-0.05
ENST00000619092	3362	-1026.20	-0.0261748958953004	-0.0606781677572874	0.108863771564545	0.445568114217728	1.24432576769025	0.0387182910547397
ENST00000623471	2642	-1083.80	-0.0287660862982588	-0.0476911430734293	-0.119606358819076	0.559803179409538	0.786342123056119	0.0169033130493577
ENST00000610448	1247	-455.10	0.016840417000802	0.0360866078588613	-0.0938251804330393	0.54691259021652	0.828445747800586	-0.0175953079178886
ENST00000612833	4001	-1350.40	-0.0197450637340665	-0.097725568607848	0.0532366908272932	0.473381654586353	1.11246040126716	0.0823653643083421
ENST00000611627	1414	-442.80	-0.074964639321075	-0.0169731258840169	0.271570014144272	0.364214992927864	1.74563106796117	-0.0796116504854369
ENST00000621449	509	-97.50	0.155206286836935	0.0451866404715128	0.371316306483301	0.31434184675835	2.18125	0.175
ENST00000619971	744	-211.20	-0.0161290322580645	0.00806451612903225	0.0725806451612903	0.463709677419355	1.15652173913043	-0.0260869565217392
ENST00000614815	608	-183.60	-0.0394736842105263	0.0657894736842106	-0.0263157894736842	0.513157894736842	0.948717948717949	-0.102564102564103
ENST00000611726	501	-152.10	0.06187624750499	0.097804391217565	-0.0259481037924152	0.512974051896208	0.949416342412451	-0.0350194552529183
ENST00000621974	596	-163.40	-0.0302013422818792	-0.0503355704697986	0.0671140939597316	0.466442953020134	1.14388489208633	0.0215827338129496
ENST00000611214	498	-192.10	-0.0682730923694779	-0.136546184738956	-0.0160642570281124	0.508032128514056	0.968379446640316	0.067193675889328
ENST00000618736	2403	-542.55	-0.0162297128589264	-0.0686641697877652	0.343320848938826	0.328339575530587	2.04562737642586	0.0798479087452471
ENST00000586923	3061	-1481.20	0.0147010780790591	-0.0708918654034629	-0.2734400522705	0.63672002613525	0.570548999486916	0.0672139558748076
ENST00000620327	419	-130.00	-0.0262529832935561	-0.0787589498806683	0.126491646778043	0.436754176610978	1.2896174863388	0.0601092896174864
ENST00000618749	2492	-1043.70	-0.0385232744783306	-0.06661316211878	-0.158105939004815	0.579052969502408	0.726957726957727	0.0242550242550242
ENST00000614033	363	-68.40	-0.046831955922865	0.0137741046831956	0.322314049586777	0.338842975206612	1.95121951219512	-0.0894308943089431
ENST00000619166	599	-169.50	-0.0517529215358932	0.011686143572621	0.0751252086811353	0.462437395659432	1.16245487364621	-0.0685920577617329
ENST00000616244	701	-170.70	-0.00142653352353778	-0.0756062767475036	0.235378031383737	0.382310984308131	1.61567164179104	0.0970149253731343
ENST00000617433	701	-251.00	0.0584878744650499	0.044222539229672	-0.144079885877318	0.572039942938659	0.748129675810474	0.0124688279301745
ENST00000615941	691	-187.40	-0.0911722141823445	-0.0477568740955138	0.117221418234443	0.441389290882779	1.2655737704918	-0.0491803278688525
ENST00000617588	984	-413.90	-0.00609756097560976	-0.128048780487805	-0.154471544715447	0.577235772357723	0.732394366197183	0.105633802816901
ENST00000621477	1726	-609.10	-0.0544611819235227	-0.0417149478563152	-0.0115874855156431	0.505793742757822	0.97709049255441	-0.0126002290950745
ENST00000619068	3748	-1062.90	0.000533617929562469	0.0416221985058698	0.130736392742796	0.434631803628602	1.30079803560467	-0.047268262737876
ENST00000622881	1040	-243.50	0.0153846153846153	0.051923076923077	0.263461538461538	0.368269230769231	1.7154046997389	-0.0496083550913839
ENST00000612365	583	-173.00	0.0394511149228129	-0.00514579759862777	0.097770154373928	0.451114922813036	1.21673003802281	0.0494296577946768
ENST00000618739	483	-125.00	0.010351966873706	-0.0848861283643891	0.225672877846791	0.387163561076605	1.58288770053476	0.122994652406417
ENST00000610840	674	-232.50	0.142433234421365	0.0385756676557864	-0.0474777448071217	0.523738872403561	0.909348441926346	0.0991501416430595
ENST00000621440	545	-180.30	0.0201834862385321	0.0385321100917432	-0.0385321100917432	0.519266055045872	0.925795053003533	-0.0176678445229682
ENST00000617473	1794	-612.50	0.00891861761426971	0.040133779264214	-0.0167224080267558	0.508361204013378	0.967105263157895	-0.0307017543859649
ENST00000616999	600	-117.07	-0.04	-0.0833333333333334	0.303333333333333	0.348333333333333	1.87081339712919	0.062200956937799
ENST00000622160	2253	-1021.90	0.045716822015091	0.00133155792276973	-0.233910341766534	0.616955170883267	0.620863309352518	0.0359712230215827
ENST00000617901	5305	-1235.90	-0.142318567389255	-0.130631479736098	0.313477851083883	0.343261074458058	1.91323448654585	-0.0170236133992312
ENST00000617013	6721	-2409.50	-0.000148787382829918	-0.0159202499628032	-0.00907603035262605	0.504538015176313	0.982011206133884	0.015629607785314
ENST00000612008	430	-97.90	0.0930232558139534	-0.0418604651162791	0.232558139534884	0.383720930232558	1.60606060606061	0.175757575757576
ENST00000616499	426	-98.50	0.0516431924882629	-0.0985915492957747	0.295774647887324	0.352112676056338	1.84	0.213333333333333
ENST00000611056	416	-92.90	0.0528846153846154	-0.00480769230769229	0.240384615384615	0.379807692307692	1.63291139240506	0.0759493670886076
ENST00000616838	582	-177.40	0.103092783505155	0.0309278350515463	0.123711340206186	0.438144329896907	1.28235294117647	0.0823529411764705
ENST00000617734	423	-131.30	0.144208037825059	0.0543735224586288	0.0118203309692671	0.494089834515366	1.02392344497608	0.0909090909090909
ENST00000620306	533	-207.00	0.0356472795497186	0.00938086303939967	-0.219512195121951	0.609756097560976	0.64	0.0215384615384616
ENST00000618799	583	-201.10	-0.0531732418524871	-0.0497427101200687	-0.0120068610634649	0.506003430531732	0.976271186440678	-0.00338983050847453
ENST00000616682	1458	-517.40	-0.0946502057613169	-0.0356652949245542	-0.0603566529492455	0.530178326474623	0.886157826649418	-0.055627425614489
ENST00000622440	577	-176.30	-0.0433275563258233	0.0745233968804159	-0.0190641247833622	0.509532062391681	0.962585034013606	-0.115646258503401
ENST00000615559	522	-192.30	-0.0421455938697317	-0.0804597701149425	-0.149425287356322	0.574712643678161	0.74	0.0333333333333333
ENST00000620001	1374	-566.50	-0.0902474526928676	0.0436681222707425	-0.228529839883552	0.614264919941776	0.627962085308057	-0.109004739336493
ENST00000614652	497	-84.80	0.207243460764587	0.0301810865191147	0.340040241448692	0.329979879275654	2.03048780487805	0.268292682926829
ENST00000613826	1175	-262.00	-0.0978723404255319	-0.114893617021277	0.315744680851064	0.342127659574468	1.9228855721393	0.0248756218905472
ENST00000612444	682	-166.70	-0.00586510263929618	0.00879765395894427	0.187683284457478	0.406158357771261	1.46209386281588	-0.0180505415162455
ENST00000621110	754	-168.30	0.156498673740053	0.103448275862069	0.204244031830239	0.397877984084881	1.51333333333333	0.0666666666666667
ENST00000611145	2028	-672.60	0.0611439842209073	-0.014792899408284	0.0483234714003946	0.475838264299803	1.10155440414508	0.0797927461139896
ENST00000613523	464	-114.90	-0.0732758620689655	0	0.107758620689655	0.446120689655172	1.24154589371981	-0.0821256038647343
ENST00000616866	449	-165.90	0.0779510022271714	0.0289532293986636	-0.0645879732739421	0.532293986636971	0.878661087866109	0.0460251046025105
ENST00000613361	2784	-947.80	0.0316091954022988	0.00287356321839072	0.00862068965517238	0.495689655172414	1.01739130434783	0.0289855072463768
ENST00000615897	301	-49.70	0.00996677740863783	0.0897009966777409	0.428571428571429	0.285714285714286	2.5	-0.13953488372093
ENST00000614406	332	-80.50	0.265060240963855	0.0903614457831325	0.0662650602409638	0.466867469879518	1.14193548387097	0.187096774193548
ENST00000616901	662	-203.50	0.0604229607250755	0.0936555891238671	0.0302114803625377	0.484894259818731	1.06230529595016	-0.0342679127725857
ENST00000618697	459	-123.30	-0.106753812636166	-0.0239651416122004	0.0980392156862746	0.450980392156863	1.21739130434783	-0.0917874396135266
ENST00000622757	3674	-1268.20	0.029940119760479	0.0136091453456723	0.0223189983669025	0.488840500816549	1.0456570155902	0.0167037861915367
ENST00000620598	500	-54.80	-0.164	-0.004	0.416	0.292	2.42465753424658	-0.273972602739726
ENST00000618272	777	-212.74	-0.101673101673102	-0.057915057915058	0.158301158301158	0.420849420849421	1.37614678899083	-0.0519877675840979
ENST00000611654	2516	-781.40	-0.0278219395866455	-0.0127186009538951	0.0723370429252781	0.463831478537361	1.15595544130248	-0.0162810625535561
ENST00000615987	467	-185.00	0.134903640256959	-0.0620985010706638	-0.164882226980728	0.582441113490364	0.716911764705882	0.169117647058824
ENST00000616360	2845	-858.50	0.015817223198594	-0.0249560632688928	0.114235500878735	0.442882249560633	1.25793650793651	0.0460317460317461
ENST00000619370	1932	-518.60	-0.00517598343685299	-0.0279503105590062	0.182194616977226	0.408902691511387	1.44556962025316	0.0278481012658228
ENST00000591892	2079	-576.00	-0.0177970177970179	0.0149110149110148	0.166907166907167	0.416546416546417	1.40069284064665	-0.0392609699769053
ENST00000611296	325	-84.90	0.126153846153846	0.0892307692307692	0.163076923076923	0.418461538461538	1.38970588235294	0.0441176470588235
ENST00000612995	1455	-518.30	-0.0419243986254295	-0.0364261168384879	-0.0556701030927835	0.527835051546392	0.89453125	-0.00520833333333331
ENST00000615211	635	-195.00	-0.00787401574803148	0.00157480314960634	0.133858267716535	0.433070866141732	1.30909090909091	-0.0109090909090909
ENST00000619313	523	-119.70	-0.02868068833652	-0.00191204588910132	0.216061185468451	0.391969407265774	1.55121951219512	-0.0341463414634146
ENST00000618397	573	-163.60	-0.0296684118673647	0.0820244328097732	0.169284467713787	0.415357766143106	1.40756302521008	-0.134453781512605
ENST00000615731	469	-99.40	-0.130063965884861	-0.211087420042644	0.339019189765458	0.330490405117271	2.0258064516129	0.12258064516129
ENST00000622261	511	-137.80	0.146771037181996	0.0136986301369864	0.076320939334638	0.461839530332681	1.16525423728814	0.144067796610169
ENST00000612557	442	-196.40	0.0226244343891402	-0.117647058823529	-0.271493212669683	0.635746606334842	0.572953736654804	0.110320284697509
ENST00000617439	3178	-898.00	-0.112649465072373	-0.0767778477029579	0.135934550031466	0.432032724984267	1.31463947560087	-0.0415149308084487
ENST00000618835	2261	-612.40	-0.060592658115878	-0.0402476780185759	0.176470588235294	0.411764705882353	1.42857142857143	-0.0247046186895811
ENST00000619110	700	-157.40	0.117142857142857	-0.0142857142857142	0.342857142857143	0.328571428571429	2.04347826086957	0.2
ENST00000611427	652	-151.10	0.147239263803681	-0.00613496932515334	0.208588957055215	0.395705521472393	1.52713178294574	0.193798449612403
ENST00000620845	1019	-412.80	0.0461236506378802	-0.0245338567222766	-0.157998037291462	0.578999018645731	0.727118644067797	0.0610169491525423
ENST00000612725	619	-122.00	0.0856219709208401	-0.0242326332794831	0.418416801292407	0.290791599353796	2.43888888888889	0.188888888888889
ENST00000615831	821	-261.50	-0.0158343483556638	0.00609013398294767	0.0475030450669915	0.476248477466504	1.0997442455243	-0.0230179028132992
ENST00000619226	1200	-352.30	-0.0083333333333333	-0.0216666666666667	0.106666666666667	0.446666666666667	1.23880597014925	0.0149253731343283
ENST00000619867	3088	-791.70	0.104274611398964	0.0498704663212435	0.213730569948186	0.393134715025907	1.54365733113674	0.0691927512355848
ENST00000617211	819	-223.10	0.0866910866910866	-0.0378510378510379	0.142857142857143	0.428571428571429	1.33333333333333	0.145299145299145
ENST00000621254	727	-261.70	0.0536451169188445	0.0563961485557083	-0.114167812929849	0.557083906464924	0.795061728395062	-0.00246913580246906
ENST00000610400	988	-258.20	0.0263157894736842	-0.0404858299595142	0.131578947368421	0.434210526315789	1.3030303030303	0.0769230769230769
ENST00000623811	601	-155.30	-0.0316139767054908	-0.101497504159734	0.251247920133111	0.374376039933444	1.67111111111111	0.0933333333333334
ENST00000625123	2179	-717.70	-0.0123910050481872	-0.0252409362092703	0.137218907755851	0.431390546122074	1.31808510638298	0.0148936170212766
ENST00000625085	1802	-489.50	-0.0477247502774695	-0.021087680355161	0.145394006659267	0.427302996670366	1.34025974025974	-0.0311688311688311
ENST00000623802	325	-76.90	-0.163076923076923	-0.0215384615384615	0.083076923076923	0.458461538461538	1.18120805369128	-0.154362416107383
ENST00000623225	897	-213.70	-0.0724637681159421	-0.103678929765886	0.290969899665552	0.354515050167224	1.82075471698113	0.0440251572327044
ENST00000624150	1937	-434.40	-0.108931337119257	-0.100671140939597	0.295818275684048	0.352090862157976	1.84017595307918	-0.0117302052785923
ENST00000624361	2271	-659.10	0.0286217525319243	-0.0347864376926464	0.15631880228974	0.42184059885513	1.3705636743215	0.0751565762004175
ENST00000623789	16698	-7419.04	0.0203617199664631	0.0166487004431668	0.0519822733261468	0.474008863336927	1.10966519267214	0.00391661402400508
ENST00000623837	618	-145.80	-0.242718446601942	0.058252427184466	0.0194174757281553	0.490291262135922	1.03960396039604	-0.306930693069307
ENST00000623896	1052	-406.10	-0.0361216730038023	0.0665399239543727	-0.243346007604563	0.621673003802281	0.608562691131499	-0.0825688073394495
ENST00000624017	2304	-659.30	-0.0416666666666667	-0.0711805555555556	0.170138888888889	0.414930555555556	1.41004184100418	0.0355648535564854
ENST00000623177	2104	-761.70	-0.0979087452471483	-0.131178707224335	0.0541825095057034	0.472908745247148	1.11457286432161	0.0351758793969849
ENST00000623981	2256	-527.10	-0.120567375886525	-0.0611702127659575	0.279255319148936	0.360372340425532	1.77490774907749	-0.0824108241082411
ENST00000623178	2476	-562.70	-0.0347334410339256	0.0193861066235864	0.268982229402262	0.365508885298869	1.73591160220994	-0.0740331491712707
ENST00000623774	2151	-616.90	-0.106462110646211	-0.0785681078568108	0.192933519293352	0.403533240353324	1.47811059907834	-0.0345622119815668
ENST00000625186	2373	-891.60	0.0198061525495154	-0.0155920775389802	-0.0956595027391488	0.547829751369574	0.825384615384615	0.0323076923076923
ENST00000624757	775	-209.00	-0.0529032258064517	-0.0529032258064517	0.132903225806452	0.433548387096774	1.30654761904762	0
ENST00000623077	1678	-583.10	0.0143027413587604	-0.0476758045292014	0.00595947556615017	0.497020262216925	1.01199040767386	0.0623501199040767
ENST00000623577	1776	-490.40	-0.0788288288288288	-0.140765765765766	0.219594594594595	0.390202702702703	1.56277056277056	0.0793650793650793
ENST00000623524	1766	-618.10	-0.0385050962627407	0.0113250283125708	-0.0804077010192525	0.540203850509626	0.851153039832285	-0.0461215932914046
ENST00000624137	2182	-754.80	-0.0366636113657195	-0.0458295142071494	0.0999083409715857	0.450045829514207	1.22199592668024	0.010183299389002
ENST00000624124	2359	-518.90	0.0250105977108945	0.0640101738024587	0.265790589232726	0.367104705383637	1.72401847575058	-0.0531177829099307
ENST00000624777	1514	-379.20	-0.0026420079260237	-0.0462351387054161	0.256274768824306	0.371862615587847	1.68916518650089	0.0586145648312611
ENST00000622988	1360	-449.80	0.0264705882352941	0.0147058823529411	0.0176470588235293	0.491176470588235	1.03592814371257	0.0119760479041916
ENST00000623921	3691	-1453.90	-0.0279057166079653	0.0631265239772419	-0.140070441614739	0.570035220807369	0.754277566539924	-0.0798479087452471
ENST00000623431	443	-109.60	0.00677200902934533	0.0383747178329572	0.182844243792325	0.408577878103837	1.4475138121547	-0.0386740331491713
ENST00000624119	3569	-858.80	-0.0226954328943681	-0.0126085738302045	0.263659288316055	0.368170355841973	1.71613394216134	-0.0136986301369863
ENST00000625094	2161	-1150.40	0.00416473854696897	-0.0226746876446089	-0.200370198981953	0.600185099490976	0.66615265998458	0.0223592906707787
ENST00000623510	2598	-708.60	-0.00615858352578913	-0.0392609699769053	0.23094688221709	0.384526558891455	1.6006006006006	0.043043043043043
ENST00000623026	1422	-465.10	0.030942334739803	-0.0478199718706048	0.0407876230661041	0.479606188466948	1.08504398826979	0.0821114369501466
ENST00000625100	599	-229.20	-0.0450751252086811	-0.0283806343906511	-0.105175292153589	0.552587646076795	0.809667673716012	-0.0151057401812688
ENST00000624188	2414	-644.10	-0.00414250207125105	-0.028169014084507	0.228666114333057	0.385666942833471	1.59291084854995	0.0311493018259936
ENST00000624558	1573	-651.80	0.0731087094723458	-0.127781309599491	-0.0680228862047044	0.534011443102352	0.872619047619048	0.188095238095238
ENST00000623493	1667	-379.40	-0.101379724055189	0.0257948410317936	0.203359328134373	0.398320335932813	1.5105421686747	-0.159638554216867
ENST00000624980	1813	-657.10	0.167126309983453	0.0259238830667403	-0.0215113072255929	0.510755653612796	0.957883369330454	0.138228941684665
ENST00000624835	1863	-533.60	0.0917874396135265	0.0670960815888353	0.112184648416533	0.443907675791734	1.25272067714631	0.0278113663845224
ENST00000625182	2110	-662.70	0.116587677725118	0.056872037914692	0.0606635071090047	0.469668246445498	1.12916246215943	0.0635721493440969
ENST00000623342	2481	-690.90	-0.0850463522773075	-0.0253929866989118	0.126158806932688	0.436920596533656	1.28874538745387	-0.0682656826568266
ENST00000625041	1236	-309.60	-0.0679611650485437	0.00161812297734626	0.150485436893204	0.424757281553398	1.35428571428571	-0.0819047619047619
ENST00000624148	3213	-813.30	-0.0432617491441021	-0.0806100217864923	0.244319950202303	0.377840024898848	1.64662273476112	0.0494233937397034
ENST00000623619	4824	-1499.90	0.0381426202321725	0.099502487562189	0.111940298507463	0.444029850746269	1.25210084033613	-0.069094304388422
ENST00000623455	1161	-399.30	-0.152454780361757	-0.0508182601205856	-0.045650301464255	0.522825150732128	0.912685337726524	-0.0971993410214168
ENST00000623128	1881	-492.60	-0.168527379053695	-0.155768208399787	0.181286549707602	0.409356725146199	1.44285714285714	-0.0155844155844156
ENST00000624363	6430	-1703.80	-0.0174183514774495	-0.0267496111975116	0.226127527216174	0.386936236391913	1.58440514469453	0.0120578778135048
ENST00000623155	1255	-484.20	0.0900398406374502	-0.0103585657370517	-0.0916334661354581	0.545816733067729	0.832116788321168	0.091970802919708
ENST00000625156	1716	-502.32	-0.0862470862470862	0.0081585081585081	0.0198135198135199	0.49009324009324	1.04042806183115	-0.0963139120095125
ENST00000625136	2245	-555.70	0.117149220489978	-0.00222717149220486	0.232071269487751	0.383964365256125	1.60440835266821	0.155452436194896
ENST00000626304	794	-305.30	0.0957178841309824	-0.00755667506297231	-0.141057934508816	0.570528967254408	0.752759381898455	0.0905077262693157
ENST00000623911	2496	-731.90	-0.0296474358974359	0.0192307692307692	0.12099358974359	0.439503205128205	1.27529626253418	-0.0556061987237921
ENST00000624546	2050	-856.40	-0.0673170731707318	-0.124878048780488	-0.113170731707317	0.556585365853659	0.796669588080631	0.0517090271691498
ENST00000623674	2614	-690.94	0.0175975516449885	-0.0306044376434583	0.247895944912012	0.376052027543994	1.65920651068159	0.0640895218718209
ENST00000623440	13454	-4488.40	-0.0181358703731234	0.00847331648580341	0.0303255537386651	0.484837223130667	1.06254790740457	-0.0274413613368082
ENST00000623545	1375	-406.00	-0.058909090909091	-0.0690909090909091	0.0938181818181818	0.453090909090909	1.20706260032103	0.0112359550561798
ENST00000624339	3448	-1281.70	-0.0464037122969838	0.00638051044083526	-0.0806264501160093	0.540313225058005	0.85077831454643	-0.048845947396672
ENST00000622940	3380	-1210.90	0.0840236686390532	-0.014792899408284	-0.00295857988165682	0.501479289940828	0.994100294985251	0.0985250737463127
ENST00000624480	3180	-819.50	0.00628930817610063	-0.123899371069182	0.283647798742138	0.358176100628931	1.79192273924495	0.181738366988587
ENST00000624286	3641	-1648.70	-0.0195001373249108	0.00521834660807469	-0.233177698434496	0.616588849217248	0.621826280623608	-0.0200445434298441
ENST00000624324	3103	-1286.40	-0.0944247502417015	0.0177247824685788	-0.205285207863358	0.602642603931679	0.659358288770054	-0.093048128342246
ENST00000623793	2228	-750.40	-0.0448833034111311	-0.00448833034111312	0.0206463195691202	0.48967684021544	1.04216315307058	-0.0412465627864345
ENST00000624179	1733	-503.50	0.0917484131563762	-0.0282746682054241	0.143681477207155	0.428159261396422	1.3355795148248	0.140161725067385
ENST00000623938	3577	-946.50	-0.0595471065138384	0.00307520268381323	0.223930668157674	0.388034665921163	1.57708933717579	-0.0806916426512968
ENST00000623804	3467	-1381.20	-0.017017594462071	-0.0764349581770983	-0.0608595327372368	0.530429766368618	0.8852637302882	0.0560087003806416
ENST00000624440	683	-189.00	-0.0307467057101025	-0.0629575402635432	0.118594436310395	0.440702781844802	1.26910299003322	0.0365448504983389
ENST00000625031	708	-212.80	0.00282485875706218	-0.0451977401129944	0.0649717514124294	0.467514124293785	1.13897280966767	0.0513595166163142
ENST00000624581	1461	-539.20	0.121149897330596	-0.0212183436002737	-0.08145106091718	0.54072553045859	0.849367088607595	0.131645569620253
ENST00000622979	1909	-574.30	-0.0371922472498691	-0.00785751702462023	0.105290728129911	0.447354635935045	1.23536299765808	-0.0327868852459017
ENST00000623057	1418	-517.20	-0.19181946403385	0.0860366713681242	-0.214386459802539	0.607193229901269	0.646922183507549	-0.228803716608595
ENST00000623124	461	-117.60	0.0715835140997831	-0.0759219088937093	0.210412147505423	0.394793926247288	1.53296703296703	0.186813186813187
ENST00000623701	3736	-1063.60	0.116702355460385	0.0942184154175589	0.0813704496788008	0.4593147751606	1.17715617715618	0.0244755244755245
ENST00000651058	3575	-1262.20	0.0142657342657344	0.0187412587412588	0.0623776223776224	0.468811188811189	1.13305489260143	-0.00477326968973745
ENST00000623054	2074	-672.70	0.0327868852459017	-0.0270009643201543	0.0916104146576664	0.454194792671167	1.20169851380042	0.0658174097664544
ENST00000624048	1740	-685.60	-0.054022988505747	0.0103448275862069	-0.15632183908046	0.57816091954023	0.72962226640159	-0.0556660039761431
ENST00000624429	3978	-983.20	-0.0628456510809452	-0.0165912518853695	0.243841126194067	0.378079436902966	1.64494680851064	-0.0611702127659575
ENST00000624062	1286	-389.90	-0.0124416796267496	-0.0155520995334371	0.0513219284603421	0.474339035769829	1.10819672131148	0.00327868852459018
ENST00000624849	1991	-428.70	-0.0587644399799095	-0.0527373179306881	0.349070818684078	0.325464590657961	2.07253086419753	-0.0092592592592592
